ts,TMP1,TMP2,TMP3,TMP4,TMP5,TMP6,TMP7,TMP8,TMP11,TMP12,TMP10,TMP9
2023-04-03 10:48:00,27.23,27.14,26.94,26.87,26.6,26.6,26.54,26.29,,,,
2023-04-03 10:49:00,27.17,27.134999999999998,26.9,26.705,26.490000000000002,26.58,26.515,26.34,26.47,26.325,26.465,26.275
2023-04-03 10:50:00,27.055,26.915,26.78,26.625,26.505,26.575,26.505,26.35,26.39,26.31,26.455,26.22
2023-04-03 10:51:00,27.145,27.034999999999997,26.84,26.705,26.66,26.75,26.725,26.58,26.560000000000002,26.405,26.505,26.32
2023-04-03 10:52:00,27.205,27.189999999999998,26.924999999999997,26.865,26.905,27.009999999999998,26.96,26.880000000000003,26.665,26.615000000000002,26.625,26.525
2023-04-03 10:53:00,27.380000000000003,27.375,27.17,27.0,27.155,27.285,27.259999999999998,27.130000000000003,26.935000000000002,26.89,26.89,26.845
2023-04-03 10:54:00,27.365000000000002,27.305,27.155,27.035,27.205,27.415,27.33,27.240000000000002,27.11,27.060000000000002,26.995,26.955
2023-04-03 10:55:00,27.755000000000003,27.655,27.560000000000002,27.455,27.605,27.805,27.78,27.605,27.295,27.29,27.244999999999997,27.205
2023-04-03 10:56:00,28.189999999999998,28.045,28.005,27.875,28.189999999999998,28.265,28.270000000000003,28.1,27.759999999999998,27.845,27.740000000000002,27.740000000000002
2023-04-03 10:57:00,28.45,28.29,28.29,28.174999999999997,28.46,28.595,28.575000000000003,28.479999999999997,28.2,28.3,28.15,28.175
2023-04-03 10:58:00,28.35,28.25,28.195,28.075,28.314999999999998,28.479999999999997,28.425,28.33,28.255000000000003,28.35,28.245,28.185000000000002
2023-04-03 10:59:00,28.205,28.08,28.009999999999998,27.875,28.060000000000002,28.200000000000003,28.259999999999998,28.045,27.91,28.075000000000003,28.0,27.905
2023-04-03 11:00:00,28.19,28.02,27.955,27.855,28.035,28.18,28.18,28.045,27.884999999999998,27.88,27.825,27.814999999999998
2023-04-03 11:01:00,28.115000000000002,27.990000000000002,27.875,27.77,27.89,28.04,28.055,27.89,27.784999999999997,27.845,27.75,27.695
2023-04-03 11:02:00,28.0,27.915,27.8,27.634999999999998,27.735,27.97,27.895,27.715000000000003,27.605,27.689999999999998,27.619999999999997,27.54
2023-04-03 11:03:00,27.759999999999998,27.745,27.63,27.495,27.585,27.740000000000002,27.72,27.575,27.445,27.435000000000002,27.439999999999998,27.345
2023-04-03 11:04:00,27.755000000000003,27.689999999999998,27.634999999999998,27.42,27.54,27.695,27.715,27.55,27.405,27.355,27.255000000000003,27.36
2023-04-03 11:05:00,27.67,27.615000000000002,27.495,27.41,27.485,27.54,27.6,27.46,27.21,27.25,27.21,27.189999999999998
2023-04-03 11:06:00,27.68,27.58,27.54,27.384999999999998,27.450000000000003,27.62,27.634999999999998,27.555,27.235,27.22,27.165,27.17
2023-04-03 11:07:00,27.67,27.689999999999998,27.595,27.475,27.465,27.66,27.61,27.54,27.23,27.345,27.22,27.299999999999997
2023-04-03 11:08:00,27.72,27.665,27.630000000000003,27.475,27.52,27.64,27.665,27.62,27.240000000000002,27.284999999999997,27.19,27.240000000000002
2023-04-03 11:09:00,27.689999999999998,27.69,27.615000000000002,27.485,27.515,27.73,27.68,27.57,27.275,27.335,27.18,27.215
2023-04-03 11:10:00,27.765,27.765,27.615000000000002,27.545,27.53,27.69,27.675,27.58,27.265,27.355,27.189999999999998,27.27
2023-04-03 11:11:00,28.060000000000002,28.005000000000003,27.895,27.799999999999997,27.83,27.924999999999997,27.955,27.82,27.265,27.42,27.314999999999998,27.435000000000002
2023-04-03 11:12:00,28.32,28.235,28.18,28.08,28.085,28.259999999999998,28.235,28.045,27.534999999999997,27.73,27.58,27.700000000000003
2023-04-03 11:13:00,28.66,28.505000000000003,28.490000000000002,28.355,28.490000000000002,28.61,28.494999999999997,28.46,27.835,28.05,27.855,28.095
2023-04-03 11:14:00,28.85,28.63,28.65,28.465,28.47,28.58,28.55,28.525,27.939999999999998,28.17,27.96,28.15
2023-04-03 11:15:00,28.884999999999998,28.72,28.59,28.450000000000003,28.534999999999997,28.6,28.585,28.560000000000002,27.965,28.19,27.985,28.085
2023-04-03 11:16:00,28.9,28.855,28.765,28.62,28.64,28.75,28.71,28.68,28.049999999999997,28.195,28.085,28.255
2023-04-03 11:17:00,29.235,29.134999999999998,29.1,28.939999999999998,28.945,29.02,29.015,28.85,28.314999999999998,28.490000000000002,28.384999999999998,28.585
2023-04-03 11:18:00,29.22,29.165,29.020000000000003,28.84,28.895,28.995,28.955,28.89,28.415,28.625,28.455,28.67
2023-04-03 11:19:00,29.25,29.165,29.05,28.94,28.92,28.93,28.925,28.945,28.39,28.52,28.41,28.575
2023-04-03 11:20:00,29.32,29.205,29.165,28.995,29.03,29.09,29.045,28.985,28.445,28.59,28.445,28.68
2023-04-03 11:21:00,29.4,29.335,29.235,29.04,29.04,29.215000000000003,29.145,29.119999999999997,28.615000000000002,28.740000000000002,28.59,28.835
2023-04-03 11:22:00,29.4,29.375,29.29,29.130000000000003,29.21,29.255000000000003,29.28,29.275,28.725,28.855,28.715,28.89
2023-04-03 11:23:00,29.28,29.27,29.125,28.855,29.015,29.064999999999998,29.055,28.935000000000002,28.564999999999998,28.835,28.575000000000003,28.735
2023-04-03 11:24:00,28.975,28.985,28.85,28.630000000000003,28.61,28.61,28.585,28.555,28.175,28.365000000000002,28.225,28.310000000000002
2023-04-03 11:25:00,28.845,28.86,28.66,28.485,28.425,28.52,28.45,28.435,27.905,28.08,27.95,28.09
2023-04-03 11:26:00,28.595,28.6,28.47,28.275,28.23,28.240000000000002,28.240000000000002,28.155,27.705,27.865000000000002,27.745,27.91
2023-04-03 11:27:00,28.285,28.25,28.16,28.04,28.020000000000003,28.11,27.994999999999997,28.01,27.53,27.68,27.505000000000003,27.66
2023-04-03 11:28:00,28.39,28.34,28.185,28.065,28.025,28.145000000000003,28.0,28.06,27.57,27.62,27.509999999999998,27.67
2023-04-03 11:29:00,28.665,28.485,28.384999999999998,28.244999999999997,28.15,28.34,28.285,28.174999999999997,27.58,27.759999999999998,27.525,27.77
2023-04-03 11:30:00,28.63,28.605,28.455,28.345,28.305,28.375,28.275,28.32,27.67,27.86,27.69,27.94
2023-04-03 11:31:00,28.61,28.549999999999997,28.395000000000003,28.29,28.285,28.295,28.255,28.28,27.68,27.86,27.65,27.865000000000002
2023-04-03 11:32:00,28.535,28.54,28.33,28.265,28.23,28.28,28.255000000000003,28.275,27.645000000000003,27.770000000000003,27.630000000000003,27.79
2023-04-03 11:33:00,28.485,28.485,28.345,28.295,28.314999999999998,28.25,28.285,28.36,27.685000000000002,27.785,27.66,27.855
2023-04-03 11:34:00,28.505,28.494999999999997,28.35,28.255,28.29,28.295,28.32,28.335,27.72,27.87,27.695,27.92
2023-04-03 11:35:00,28.585,28.549999999999997,28.44,28.355,28.39,28.43,28.37,28.43,27.75,27.975,27.759999999999998,27.950000000000003
2023-04-03 11:36:00,28.695,28.685000000000002,28.534999999999997,28.46,28.56,28.525,28.5,28.490000000000002,27.855,28.085,27.825,28.11
2023-04-03 11:37:00,28.94,28.825,28.79,28.725,28.795,28.799999999999997,28.795,28.795,28.064999999999998,28.33,28.09,28.365000000000002
2023-04-03 11:38:00,29.25,29.075,29.075,28.95,29.08,29.115,29.08,29.025,28.354999999999997,28.67,28.4,28.715
2023-04-03 11:39:00,29.23,29.134999999999998,29.15,28.985,29.15,29.11,29.07,29.12,28.425,28.715,28.465000000000003,28.725
2023-04-03 11:40:00,29.21,29.105,29.1,29.005000000000003,29.025,29.035,28.955,29.13,28.424999999999997,28.735,28.515,28.785
2023-04-03 11:41:00,29.03,28.975,28.935000000000002,28.795,28.94,28.845,28.835,28.924999999999997,28.345,28.575,28.355,28.58
2023-04-03 11:42:00,29.04,28.990000000000002,28.945,28.895,28.935000000000002,28.93,28.965,29.0,28.335,28.585,28.424999999999997,28.57
2023-04-03 11:43:00,28.915,28.92,28.799999999999997,28.66,28.72,28.755000000000003,28.700000000000003,28.735,28.21,28.41,28.16,28.43
2023-04-03 11:44:00,28.795,28.645000000000003,28.64,28.490000000000002,28.57,28.595,28.564999999999998,28.564999999999998,28.02,28.205,28.025,28.16
2023-04-03 11:45:00,28.810000000000002,28.735,28.615000000000002,28.53,28.549999999999997,28.65,28.615000000000002,28.615,28.1,28.255000000000003,28.075,28.285
2023-04-03 11:46:00,28.765,28.700000000000003,28.6,28.560000000000002,28.54,28.59,28.6,28.630000000000003,27.985,28.215,28.064999999999998,28.23
2023-04-03 11:47:00,29.064999999999998,29.0,28.895,28.814999999999998,28.939999999999998,28.865000000000002,28.895,28.92,28.235,28.450000000000003,28.215,28.475
2023-04-03 11:48:00,29.505000000000003,29.375,29.314999999999998,29.245,29.35,29.34,29.25,29.31,28.560000000000002,28.835,28.565,28.93
2023-04-03 11:49:00,29.83,29.71,29.715,29.585,29.729999999999997,29.700000000000003,29.655,29.64,28.93,29.06,28.909999999999997,29.235
2023-04-03 11:50:00,30.115,30.005,30.005,29.9,30.060000000000002,30.0,29.985,29.979999999999997,29.23,29.455,29.325000000000003,29.67
2023-04-03 11:51:00,29.955,29.945,29.89,29.7,29.935000000000002,29.865000000000002,29.82,29.945,29.235,29.465,29.305,29.54
2023-04-03 11:52:00,29.98,29.935,29.85,29.735,29.825,29.770000000000003,29.785,29.775,29.14,29.365000000000002,29.17,29.475
2023-04-03 11:53:00,29.98,29.945,29.85,29.705,29.810000000000002,29.770000000000003,29.77,29.810000000000002,29.1,29.310000000000002,29.15,29.39
2023-04-03 11:54:00,29.89,29.86,29.785,29.630000000000003,29.72,29.655,29.6,29.645,28.93,29.25,29.035,29.22
2023-04-03 11:55:00,29.575000000000003,29.525,29.424999999999997,29.29,29.345,29.375,29.32,29.325,28.68,28.92,28.725,28.945
2023-04-03 11:56:00,29.445,29.490000000000002,29.41,29.295,29.355,29.31,29.29,29.375,28.755000000000003,28.990000000000002,28.805,29.02
2023-04-03 11:57:00,29.295,29.285,29.155,29.045,29.105,29.155,29.075000000000003,29.205,28.53,28.755000000000003,28.56,28.67
2023-04-03 11:58:00,29.439999999999998,29.3,29.21,29.11,29.11,29.125,29.125,29.134999999999998,28.545,28.725,28.52,28.75
2023-04-03 11:59:00,29.43,29.270000000000003,29.25,29.105,29.189999999999998,29.235,29.165,29.195,28.549999999999997,28.745,28.6,28.845
2023-04-03 12:00:00,29.535,29.365000000000002,29.35,29.244999999999997,29.285,29.259999999999998,29.240000000000002,29.3,28.61,28.78,28.695,28.895
2023-04-03 12:01:00,29.625,29.505,29.495,29.35,29.445,29.39,29.36,29.45,28.735,28.895,28.75,29.005000000000003
2023-04-03 12:02:00,29.685000000000002,29.62,29.494999999999997,29.445,29.515,29.4,29.46,29.549999999999997,28.810000000000002,29.045,28.84,29.12
2023-04-03 12:03:00,29.71,29.65,29.555,29.39,29.515,29.490000000000002,29.465,29.505,28.825,29.08,28.85,29.16
2023-04-03 12:04:00,29.7,29.655,29.575,29.465,29.57,29.475,29.55,29.53,28.905,29.075000000000003,28.88,29.195
2023-04-03 12:05:00,29.53,29.549999999999997,29.38,29.275,29.310000000000002,29.37,29.27,29.355,28.715,28.985,28.745,28.95
2023-04-03 12:06:00,29.545,29.509999999999998,29.405,29.35,29.395,29.375,29.35,29.44,28.87,29.005,28.78,28.994999999999997
2023-04-03 12:07:00,29.875,29.75,29.67,29.555,29.65,29.67,29.475,29.634999999999998,28.95,29.28,29.04,29.2
2023-04-03 12:08:00,29.665,29.58,29.515,29.36,29.49,29.41,29.384999999999998,29.46,28.865000000000002,29.1,28.875,29.045
2023-04-03 12:09:00,29.625,29.549999999999997,29.39,29.32,29.375,29.345,29.39,29.424999999999997,28.86,29.14,28.85,29.12
2023-04-03 12:10:00,29.666666666666668,29.593333333333334,29.51,29.396666666666665,29.483333333333334,29.453333333333333,29.463333333333335,29.486666666666665,28.89,29.105,28.875,29.11
2023-04-03 12:11:00,29.67,29.67,29.45,29.41,29.439999999999998,29.465,29.4,29.49,28.865000000000002,29.075000000000003,28.884999999999998,29.08
2023-04-03 12:12:00,29.715,29.634999999999998,29.53,29.44,29.545,29.47,29.435,29.54,28.880000000000003,29.104999999999997,28.88,29.155
2023-04-03 12:13:00,29.494999999999997,29.48,29.35,29.25,29.340000000000003,29.3,29.299999999999997,29.369999999999997,28.799999999999997,29.07,28.810000000000002,29.105
2023-04-03 12:14:00,29.305,29.26,29.14,29.04,29.185,29.125,29.075000000000003,29.165,28.66,28.855,28.73,28.84
2023-04-03 12:15:00,29.205,29.165,29.095,29.05,29.165,29.1,29.125,29.22,28.54,28.759999999999998,28.585,28.73
2023-04-03 12:16:00,29.3,29.25,29.12,29.09,29.134999999999998,29.15,29.15,29.240000000000002,28.67,28.805,28.65,28.865000000000002
2023-04-03 12:17:00,29.259999999999998,29.229999999999997,29.185000000000002,29.115000000000002,29.215000000000003,29.195,29.17,29.335,28.66,28.84,28.605,28.82
2023-04-03 12:18:00,29.445,29.43,29.255,29.225,29.384999999999998,29.335,29.325,29.43,28.700000000000003,28.96,28.715,28.975
2023-04-03 12:19:00,29.68,29.615000000000002,29.465,29.42,29.535,29.515,29.435,29.5,28.865000000000002,29.135,28.895,29.11
2023-04-03 12:20:00,30.0,29.880000000000003,29.795,29.7,29.84,29.755000000000003,29.735,29.83,29.09,29.24,29.105,29.365000000000002
2023-04-03 12:21:00,30.064999999999998,29.939999999999998,29.945,29.835,29.985,29.97,29.9,29.924999999999997,29.21,29.53,29.19,29.505
2023-04-03 12:22:00,30.314999999999998,30.15,30.18,30.07,30.18,30.145,30.095,30.14,29.439999999999998,29.67,29.42,29.695
2023-04-03 12:23:00,30.41,30.310000000000002,30.195,30.104999999999997,30.31,30.335,30.225,30.3,29.595,29.945,29.645000000000003,29.884999999999998
2023-04-03 12:24:00,30.42,30.365000000000002,30.275,30.25,30.35,30.3,30.310000000000002,30.395,29.73,30.015,29.73,30.025
2023-04-03 12:25:00,30.384999999999998,30.369999999999997,30.240000000000002,30.14,30.240000000000002,30.225,30.17,30.235,29.564999999999998,29.87,29.61,29.924999999999997
2023-04-03 12:26:00,30.345,30.335,30.200000000000003,30.155,30.15,30.15,30.125,30.21,29.555,29.759999999999998,29.545,29.745
2023-04-03 12:27:00,30.41,30.384999999999998,30.310000000000002,30.16,30.29,30.259999999999998,30.275,30.32,29.685000000000002,29.884999999999998,29.67,29.925
2023-04-03 12:28:00,30.28,30.23,30.105,29.965,30.15,30.104999999999997,30.095,30.17,29.59,29.845,29.6,29.884999999999998
2023-04-03 12:29:00,30.255000000000003,30.174999999999997,30.060000000000002,29.965,30.035,30.02,29.97,30.105,29.494999999999997,29.67,29.47,29.71
2023-04-03 12:30:00,30.195,30.17,30.055,29.925,30.035,29.915,29.939999999999998,30.075,29.455,29.634999999999998,29.455,29.695
2023-04-03 12:31:00,30.225,30.17,30.055,29.96,30.02,29.93,29.945,30.02,29.445,29.59,29.384999999999998,29.635
2023-04-03 12:32:00,30.244999999999997,30.22,30.12,29.955,30.08,30.045,29.95,30.119999999999997,29.5,29.655,29.47,29.72
2023-04-03 12:33:00,30.305,30.29,30.235,30.195,30.235,30.19,30.15,30.23,29.55,29.740000000000002,29.57,29.785
2023-04-03 12:34:00,30.33,30.365000000000002,30.22,30.165,30.240000000000002,30.19,30.165,30.235,29.67,29.82,29.56,29.869999999999997
2023-04-03 12:35:00,30.27,30.23,30.07,29.990000000000002,30.095,30.049999999999997,30.07,30.085,29.545,29.685000000000002,29.520000000000003,29.745
2023-04-03 12:36:00,30.17,30.145,30.02,29.909999999999997,30.025,29.950000000000003,29.97,29.975,29.37,29.6,29.37,29.61
2023-04-03 12:37:00,30.255,30.195,30.130000000000003,30.05,30.130000000000003,30.08,30.045,30.15,29.490000000000002,29.64,29.475,29.705
2023-04-03 12:38:00,30.395000000000003,30.41,30.31,30.175,30.259999999999998,30.295,30.270000000000003,30.335,29.665,29.88,29.59,29.93
2023-04-03 12:39:00,30.64,30.61,30.509999999999998,30.424999999999997,30.509999999999998,30.485,30.505000000000003,30.555,29.87,30.095,29.86,30.13
2023-04-03 12:40:00,30.895,30.78,30.655,30.555,30.74,30.645,30.604999999999997,30.725,30.09,30.395,30.105,30.335
2023-04-03 12:41:00,30.655,30.61,30.564999999999998,30.439999999999998,30.604999999999997,30.525,30.47,30.604999999999997,29.985,30.205,30.0,30.22
2023-04-03 12:42:00,30.689999999999998,30.7,30.615000000000002,30.47,30.595,30.634999999999998,30.564999999999998,30.665,29.95,30.16,29.939999999999998,30.205
2023-04-03 12:43:00,30.634999999999998,30.59,30.61,30.509999999999998,30.564999999999998,30.545,30.56,30.564999999999998,29.91,30.189999999999998,29.965,30.245
2023-04-03 12:44:00,30.63,30.66,30.515,30.535,30.58,30.55,30.485,30.575,29.955,30.119999999999997,29.93,30.189999999999998
2023-04-03 12:45:00,30.74,30.765,30.685000000000002,30.67,30.725,30.695,30.73,30.770000000000003,30.04,30.22,30.060000000000002,30.305
2023-04-03 12:46:00,30.97,30.995,31.0,30.85,30.97,30.925,30.93,31.07,30.285,30.64,30.354999999999997,30.6
2023-04-03 12:47:00,31.13,31.095,31.060000000000002,31.045,31.075000000000003,31.115000000000002,31.09,31.185000000000002,30.36,30.695,30.46,30.674999999999997
2023-04-03 12:48:00,31.27,31.165,31.245,31.104999999999997,31.295,31.18,31.185000000000002,31.21,30.54,30.855,30.564999999999998,30.845
2023-04-03 12:49:00,31.369999999999997,31.35,31.3,31.18,31.33,31.314999999999998,31.244999999999997,31.345,30.655,30.91,30.705,30.97
2023-04-03 12:50:00,31.284999999999997,31.189999999999998,31.205,31.035,31.16,31.15,31.125,31.165,30.555,30.705,30.525,30.765
2023-04-03 12:51:00,31.05,31.015,30.915,30.759999999999998,30.86,30.775,30.75,30.825,30.195,30.515,30.345,30.52
2023-04-03 12:52:00,30.715,30.71,30.57,30.485,30.515,30.5,30.445,30.535,30.0,30.17,30.035,30.215000000000003
2023-04-03 12:53:00,30.509999999999998,30.5,30.354999999999997,30.26,30.265,30.235,30.19,30.3,29.765,29.985,29.765,29.924999999999997
2023-04-03 12:54:00,30.35,30.310000000000002,30.195,30.064999999999998,30.13,30.09,30.11,30.125,29.595,29.795,29.625,29.765
2023-04-03 12:55:00,30.31,30.32,30.205,30.134999999999998,30.185000000000002,30.155,30.195,30.245,29.745,29.815,29.745,29.9
2023-04-03 12:56:00,30.325000000000003,30.380000000000003,30.215,30.145000000000003,30.19,30.215,30.200000000000003,30.28,29.759999999999998,29.935,29.725,29.965
2023-04-03 12:57:00,30.240000000000002,30.299999999999997,30.125,30.165,30.240000000000002,30.255,30.200000000000003,30.3,29.795,29.91,29.745,29.95
2023-04-03 12:58:00,30.265,30.305,30.185000000000002,30.1,30.2,30.19,30.21,30.29,29.685,29.865000000000002,29.645000000000003,29.905
2023-04-03 12:59:00,30.16,30.13,30.1,30.04,30.17,30.125,30.07,30.259999999999998,29.645000000000003,29.825000000000003,29.549999999999997,29.814999999999998
2023-04-03 13:00:00,30.325000000000003,30.259999999999998,30.23,30.11,30.255,30.305,30.215,30.4,29.825,29.975,29.75,30.0
2023-04-03 13:01:00,30.215,30.23,30.14,30.04,30.225,30.165,30.135,30.23,29.69,29.884999999999998,29.655,29.89
2023-04-03 13:02:00,30.325000000000003,30.259999999999998,30.14,30.060000000000002,30.25,30.17,30.06,30.244999999999997,29.59,29.82,29.59,29.91
2023-04-03 13:03:00,30.305,30.19,30.134999999999998,30.14,30.185,30.15,30.125,30.215,29.585,29.705,29.549999999999997,29.82
2023-04-03 13:04:00,30.235,30.17,30.11,29.994999999999997,30.155,30.13,30.045,30.16,29.505,29.715,29.494999999999997,29.814999999999998
2023-04-03 13:05:00,30.18,30.23,29.979999999999997,30.005000000000003,30.07,30.045,29.990000000000002,30.115000000000002,29.439999999999998,29.61,29.450000000000003,29.725
2023-04-03 13:06:00,30.35,30.240000000000002,30.14,30.08,30.134999999999998,30.18,30.1,30.195,29.53,29.71,29.515,29.83
2023-04-03 13:07:00,30.355,30.32,30.18,30.145000000000003,30.32,30.29,30.105,30.235,29.63,29.845,29.62,29.88
2023-04-03 13:08:00,30.555,30.48,30.38,30.35,30.405,30.405,30.310000000000002,30.445,29.78,29.939999999999998,29.755000000000003,30.130000000000003
2023-04-03 13:09:00,30.975,30.935000000000002,30.9,30.875,31.015,30.865000000000002,30.835,30.905,30.189999999999998,30.53,30.195,30.5
2023-04-03 13:10:00,31.380000000000003,31.265,31.265,31.155,31.37,31.235,31.225,31.314999999999998,30.575000000000003,30.97,30.625,30.98
2023-04-03 13:11:00,31.33,31.119999999999997,31.155,30.97,31.205,31.115000000000002,31.02,31.11,30.465,30.905,30.565,30.83
2023-04-03 13:12:00,31.07,30.97,30.955,30.835,30.95,30.965,30.92,31.035,30.455,30.689999999999998,30.43,30.689999999999998
2023-04-03 13:13:00,31.354999999999997,31.31,31.23,31.18,31.39,31.34,31.314999999999998,31.32,30.695,30.96,30.75,30.990000000000002
2023-04-03 13:14:00,31.565,31.475,31.46,31.439999999999998,31.62,31.57,31.495,31.689999999999998,30.945,31.18,31.02,31.355
2023-04-03 13:15:00,31.715,31.685000000000002,31.66,31.505000000000003,31.759999999999998,31.73,31.689999999999998,31.765,31.115000000000002,31.42,31.19,31.475
2023-04-03 13:16:00,31.605,31.6,31.57,31.384999999999998,31.57,31.575000000000003,31.525,31.675,31.09,31.310000000000002,31.08,31.36
