ts,TMP1,TMP2,TMP3,TMP4,TMP5,TMP6,TMP7,TMP8,TMP11,TMP12,TMP10,TMP9
2023-04-03 13:17:00,31.625,31.65,31.595,31.41,31.615000000000002,31.645000000000003,31.575,31.675,31.06,31.284999999999997,31.095,31.375
2023-04-03 13:18:00,31.58,31.6,31.564999999999998,31.509999999999998,31.59,31.59,31.605,31.665,31.03,31.34,31.104999999999997,31.295
2023-04-03 13:19:00,31.71,31.71,31.675,31.6,31.655,31.695,31.630000000000003,31.79,31.16,31.375,31.130000000000003,31.46
2023-04-03 13:20:00,31.805,31.885,31.775,31.735,31.77,31.78,31.755000000000003,31.865000000000002,31.23,31.435000000000002,31.305,31.490000000000002
2023-04-03 13:21:00,32.019999999999996,32.0,31.96,31.905,32.025,31.93,31.970000000000002,32.05,31.325000000000003,31.595,31.450000000000003,31.65
2023-04-03 13:22:00,32.129999999999995,32.019999999999996,32.065,31.895,32.125,32.06,32.010000000000005,32.16,31.42,31.7,31.490000000000002,31.835
2023-04-03 13:23:00,31.979999999999997,31.964999999999996,31.9,31.695,31.9,31.785,31.78,31.81,31.16,31.505000000000003,31.29,31.5
2023-04-03 13:24:00,31.445,31.415,31.235,31.14,31.285,31.174999999999997,31.165,31.229999999999997,30.655,30.92,30.67,30.88
2023-04-03 13:25:00,31.085,31.005000000000003,30.95,30.905,30.925,30.89,30.905,31.02,30.450000000000003,30.57,30.41,30.549999999999997
2023-04-03 13:26:00,30.93,30.895,30.8,30.72,30.799999999999997,30.79,30.815,30.925,30.325,30.42,30.265,30.41
2023-04-03 13:27:00,31.119999999999997,31.060000000000002,31.03,31.0,31.025,31.02,31.075000000000003,31.105,30.450000000000003,30.525,30.415,30.735
2023-04-03 13:28:00,31.5,31.5,31.450000000000003,31.43,31.560000000000002,31.58,31.5,31.57,30.855,31.115000000000002,30.925,31.145
2023-04-03 13:29:00,31.69,31.655,31.595,31.535,31.705,31.61,31.61,31.71,31.009999999999998,31.305,31.04,31.285
2023-04-03 13:30:00,31.759999999999998,31.75,31.665,31.545,31.71,31.665,31.51,31.675,31.064999999999998,31.299999999999997,31.005,31.259999999999998
2023-04-03 13:31:00,31.905,31.884999999999998,31.85,31.785,31.880000000000003,31.85,31.865000000000002,31.86,31.215,31.485,31.225,31.535
2023-04-03 13:32:00,31.884999999999998,31.814999999999998,31.755,31.66,31.79,31.770000000000003,31.735,31.83,31.205,31.415,31.225,31.475
2023-04-03 13:33:00,31.823333333333334,31.75,31.66,31.593333333333334,31.683333333333334,31.62,31.64,31.706666666666667,31.1,31.295,31.07,31.285
2023-04-03 13:34:00,31.835,31.795,31.675,31.61,31.674999999999997,31.700000000000003,31.545,31.75,31.125,31.365000000000002,31.125,31.32
2023-04-03 13:35:00,31.62,31.685000000000002,31.58,31.490000000000002,31.595,31.564999999999998,31.505000000000003,31.61,30.98,31.17,30.93,31.255
2023-04-03 13:36:00,31.655,31.61,31.5,31.435000000000002,31.525,31.490000000000002,31.375,31.55,30.895,31.185000000000002,30.939999999999998,31.215
2023-04-03 13:37:00,31.505,31.46,31.42,31.37,31.354999999999997,31.335,31.299999999999997,31.445,30.685000000000002,30.945,30.66,30.9
2023-04-03 13:38:00,31.53,31.505000000000003,31.41,31.355,31.505,31.424999999999997,31.405,31.545,30.689999999999998,30.945,30.705,30.965
2023-04-03 13:39:00,31.58,31.535,31.515,31.42,31.555,31.555,31.55,31.59,30.86,31.08,30.9,31.1
2023-04-03 13:40:00,31.54,31.54,31.41,31.384999999999998,31.51,31.495,31.4,31.6,30.86,31.13,30.924999999999997,31.14
2023-04-03 13:41:00,31.47,31.450000000000003,31.315,31.310000000000002,31.365000000000002,31.41,31.39,31.535,30.89,31.134999999999998,30.85,31.115000000000002
2023-04-03 13:42:00,31.245,31.305,31.175,31.064999999999998,31.1,31.185,31.115000000000002,31.240000000000002,30.685000000000002,30.975,30.73,30.880000000000003
2023-04-03 13:43:00,31.215,31.22,31.1,31.065,31.105,31.134999999999998,31.09,31.18,30.575,30.855,30.555,30.775
2023-04-03 13:44:00,31.23,31.24,31.145000000000003,31.09,31.18,31.2,31.16,31.28,30.634999999999998,30.84,30.665,30.84
2023-04-03 13:45:00,31.31,31.284999999999997,31.165,31.11,31.21,31.25,31.240000000000002,31.34,30.655,30.835,30.65,30.84
2023-04-03 13:46:00,31.33,31.229999999999997,31.155,31.09,31.235,31.205,31.174999999999997,31.305,30.619999999999997,30.845,30.67,30.950000000000003
2023-04-03 13:47:00,31.295,31.25,31.165,31.115000000000002,31.25,31.255,31.195,31.36,30.75,30.880000000000003,30.69,30.945
2023-04-03 13:48:00,31.415,31.369999999999997,31.310000000000002,31.270000000000003,31.299999999999997,31.365000000000002,31.305,31.450000000000003,30.75,30.92,30.755000000000003,30.994999999999997
2023-04-03 13:49:00,31.585,31.59,31.485,31.4,31.52,31.485,31.465000000000003,31.615000000000002,30.915,31.185000000000002,30.915,31.21
2023-04-03 13:50:00,31.685000000000002,31.71,31.68,31.575000000000003,31.65,31.634999999999998,31.595,31.815,31.02,31.259999999999998,30.995,31.32
2023-04-03 13:51:00,32.155,32.165,32.05,31.974999999999998,32.185,32.129999999999995,32.1,32.17,31.295,31.575000000000003,31.325000000000003,31.655
2023-04-03 13:52:00,32.480000000000004,32.46,32.400000000000006,32.34,32.44,32.375,32.44,32.519999999999996,31.66,32.045,31.835,32.125
2023-04-03 13:53:00,32.43,32.425,32.379999999999995,32.245000000000005,32.4,32.379999999999995,32.32,32.459999999999994,31.77,32.145,31.855,32.11
2023-04-03 13:54:00,32.46,32.445,32.465,32.335,32.49,32.38,32.455,32.555,31.75,31.955,31.784999999999997,32.075
2023-04-03 13:55:00,32.465,32.415000000000006,32.394999999999996,32.245000000000005,32.41,32.395,32.315,32.495000000000005,31.83,32.075,31.835,32.120000000000005
2023-04-03 13:56:00,32.34,32.28,32.269999999999996,32.15,32.2,32.155,32.084999999999994,32.33,31.65,31.865000000000002,31.655,31.93
2023-04-03 13:57:00,32.155,32.14,32.09,32.035,32.055,32.035,31.994999999999997,32.185,31.520000000000003,31.675,31.47,31.685000000000002
2023-04-03 13:58:00,32.09,32.045,31.9,31.884999999999998,31.9,31.924999999999997,31.81,32.065,31.345,31.48,31.285,31.55
2023-04-03 13:59:00,32.0,32.045,31.990000000000002,31.96,31.88,31.88,31.854999999999997,32.01,31.285,31.375,31.259999999999998,31.51
2023-04-03 14:00:00,32.25,32.230000000000004,32.11,32.114999999999995,32.165,32.144999999999996,32.175,32.209999999999994,31.5,31.695,31.505,31.744999999999997
2023-04-03 14:01:00,32.31,32.29,32.22,32.16,32.25,32.215,32.11,32.245,31.494999999999997,31.78,31.535,31.795
2023-04-03 14:02:00,32.29,32.29,32.269999999999996,32.14,32.25,32.25,32.22,32.325,31.615000000000002,31.915,31.6,31.9
2023-04-03 14:03:00,32.254999999999995,32.26,32.17,32.05500000000001,32.215,32.16,32.125,32.260000000000005,31.509999999999998,31.765,31.564999999999998,31.814999999999998
2023-04-03 14:04:00,32.31,32.28,32.265,32.215,32.29,32.18,32.235,32.38,31.605,31.83,31.58,31.795
2023-04-03 14:05:00,32.379999999999995,32.365,32.315,32.225,32.364999999999995,32.335,32.290000000000006,32.42,31.7,31.965,31.7,31.994999999999997
2023-04-03 14:06:00,32.32,32.355000000000004,32.285,32.230000000000004,32.395,32.41,32.35,32.555,31.79,31.985,31.795,32.04
2023-04-03 14:07:00,32.44,32.405,32.415,32.31,32.47,32.56,32.47,32.63,31.91,32.019999999999996,31.915,32.129999999999995
2023-04-03 14:08:00,32.665,32.65,32.59,32.55,32.695,32.665000000000006,32.629999999999995,32.864999999999995,32.05,32.25,32.06,32.38
2023-04-03 14:09:00,32.745000000000005,32.725,32.69,32.485,32.69,32.68,32.64,32.745000000000005,32.14,32.495,32.224999999999994,32.385
2023-04-03 14:10:00,32.41,32.39,32.345,32.24,32.305,32.34,32.254999999999995,32.425,31.799999999999997,32.065,31.784999999999997,32.065
2023-04-03 14:11:00,32.495000000000005,32.51,32.44,32.334999999999994,32.45,32.45,32.47,32.565,31.950000000000003,32.06,31.865,32.155
2023-04-03 14:12:00,32.75,32.775,32.68,32.61,32.735,32.775,32.675,32.875,32.09,32.290000000000006,32.125,32.370000000000005
2023-04-03 14:13:00,33.004999999999995,32.91,32.885,32.81,33.0,32.93,32.900000000000006,32.98,32.235,32.394999999999996,32.295,32.565
2023-04-03 14:14:00,33.004999999999995,32.925,32.864999999999995,32.79,32.925,32.855,32.925,33.019999999999996,32.28,32.510000000000005,32.345,32.665
2023-04-03 14:15:00,33.065,32.99,33.019999999999996,32.85,32.989999999999995,32.97,32.975,33.085,32.285,32.49,32.365,32.595
2023-04-03 14:16:00,33.09,33.065,33.03,32.95,33.1,33.035,33.025,33.129999999999995,32.36,32.635000000000005,32.43,32.635000000000005
2023-04-03 14:17:00,33.085,33.05500000000001,32.935,32.81,32.97,32.92,32.93,33.035,32.31,32.51,32.315,32.555
2023-04-03 14:18:00,32.894999999999996,32.94,32.83,32.724999999999994,32.78,32.769999999999996,32.7,32.870000000000005,32.175,32.31,32.165000000000006,32.455
2023-04-03 14:19:00,32.675,32.825,32.64,32.53,32.63,32.585,32.575,32.69,32.065,32.099999999999994,32.019999999999996,32.2
2023-04-03 14:20:00,32.675,32.7,32.545,32.519999999999996,32.53,32.519999999999996,32.485,32.655,31.950000000000003,31.975,31.91,32.114999999999995
2023-04-03 14:21:00,32.565,32.644999999999996,32.480000000000004,32.355000000000004,32.4,32.405,32.364999999999995,32.44,31.92,32.025,31.875,32.084999999999994
2023-04-03 14:22:00,32.315,32.375,32.254999999999995,32.215,32.230000000000004,32.21,32.15,32.36,31.795,31.854999999999997,31.74,31.86
2023-04-03 14:23:00,32.315,32.35,32.275,32.165000000000006,32.235,32.245,32.225,32.394999999999996,31.75,31.975,31.71,31.94
2023-04-03 14:24:00,32.47,32.475,32.355000000000004,32.21,32.415000000000006,32.394999999999996,32.365,32.465,31.845,32.03,31.805,32.025000000000006
2023-04-03 14:25:00,32.42,32.455,32.370000000000005,32.31,32.379999999999995,32.39,32.34,32.495000000000005,31.814999999999998,32.03,31.76,32.055
2023-04-03 14:26:00,32.370000000000005,32.385,32.335,32.31,32.355000000000004,32.325,32.285,32.45,31.775,31.98,31.744999999999997,31.979999999999997
2023-04-03 14:27:00,32.32,32.34,32.224999999999994,32.18,32.239999999999995,32.25,32.215,32.370000000000005,31.755,31.925,31.67,31.9
2023-04-03 14:28:00,32.485,32.54,32.515,32.47,32.485,32.465,32.5,32.629999999999995,31.84,32.02,31.78,32.07
2023-04-03 14:29:00,32.795,32.785,32.69,32.675,32.81,32.735,32.68,32.85,31.994999999999997,32.285,32.09,32.295
2023-04-03 14:30:00,32.94499999999999,33.015,32.995000000000005,32.855000000000004,33.11,32.97,32.985,33.105000000000004,32.35,32.59,32.364999999999995,32.655
2023-04-03 14:31:00,33.31,33.205,33.265,33.230000000000004,33.385000000000005,33.26,33.290000000000006,33.345,32.519999999999996,32.78,32.614999999999995,32.855
2023-04-03 14:32:00,33.405,33.325,33.35,33.235,33.39,33.364999999999995,33.31,33.425,32.629999999999995,32.955,32.739999999999995,33.019999999999996
2023-04-03 14:33:00,33.42,33.365,33.405,33.31,33.44,33.385,33.290000000000006,33.455,32.69,32.965,32.76,33.08
2023-04-03 14:34:00,33.535,33.475,33.525000000000006,33.43,33.6,33.55,33.510000000000005,33.655,32.835,33.155,32.935,33.2
2023-04-03 14:35:00,33.66,33.61,33.64,33.545,33.72,33.665,33.66,33.724999999999994,32.91,33.22,33.01,33.254999999999995
2023-04-03 14:36:00,33.68,33.69,33.68,33.504999999999995,33.71,33.665000000000006,33.585,33.74,32.92,33.295,33.09,33.3
2023-04-03 14:37:00,33.42,33.45,33.36,33.230000000000004,33.35,33.285,33.254999999999995,33.405,32.71,32.870000000000005,32.81,32.925
2023-04-03 14:38:00,33.415,33.4,33.25,33.254999999999995,33.325,33.31,33.209999999999994,33.364999999999995,32.655,32.845,32.73,32.955
2023-04-03 14:39:00,33.36,33.39,33.315,33.22,33.260000000000005,33.25,33.25,33.375,32.595,32.845,32.64,32.92
2023-04-03 14:40:00,33.185,33.254999999999995,33.16,33.135000000000005,33.230000000000004,33.075,33.085,33.254999999999995,32.515,32.655,32.495,32.80500000000001
2023-04-03 14:41:00,33.2,33.245000000000005,33.095,33.129999999999995,33.13,33.04,33.06,33.245,32.510000000000005,32.595,32.55,32.765
2023-04-03 14:42:00,33.245,33.35,33.254999999999995,33.19499999999999,33.26,33.224999999999994,33.135,33.285,32.61,32.775,32.629999999999995,32.86
2023-04-03 14:43:00,33.34,33.315,33.355000000000004,33.28,33.33,33.364999999999995,33.35,33.43,32.715,32.86,32.730000000000004,33.025000000000006
2023-04-03 14:44:00,33.394999999999996,33.385000000000005,33.295,33.235,33.32,33.254999999999995,33.245,33.43,32.605000000000004,32.89,32.675,32.864999999999995
2023-04-03 14:45:00,33.225,33.25,33.18,33.114999999999995,33.17,33.120000000000005,33.095,33.315,32.56,32.739999999999995,32.489999999999995,32.785
2023-04-03 14:46:00,33.24,33.32,33.205,33.18,33.205,33.230000000000004,33.209999999999994,33.355000000000004,32.614999999999995,32.78,32.65,32.900000000000006
2023-04-03 14:47:00,33.35,33.31,33.225,33.165,33.255,33.230000000000004,33.195,33.32,32.625,32.86,32.6,32.85
2023-04-03 14:48:00,33.355000000000004,33.379999999999995,33.33,33.255,33.349999999999994,33.31,33.305,33.53,32.755,32.905,32.705,32.975
2023-04-03 14:49:00,33.345,33.36,33.24,33.235,33.315,33.235,33.22,33.39,32.61,32.93000000000001,32.64,32.84
2023-04-03 14:50:00,33.21,33.205,33.15,33.045,33.165,33.1,33.095,33.260000000000005,32.519999999999996,32.675,32.45,32.745000000000005
2023-04-03 14:51:00,33.44,33.43,33.37,33.27333333333333,33.373333333333335,33.39666666666667,33.336666666666666,33.48666666666667,32.629999999999995,32.735,32.64,32.894999999999996
2023-04-03 14:52:00,33.385,33.48,33.394999999999996,33.265,33.385,33.364999999999995,33.355000000000004,33.535,32.81,32.955,32.75,33.085
2023-04-03 14:53:00,33.400000000000006,33.5,33.405,33.290000000000006,33.42,33.465,33.425,33.575,32.905,33.040000000000006,32.825,33.085
2023-04-03 14:54:00,33.42,33.5,33.44,33.275000000000006,33.480000000000004,33.4,33.385,33.545,32.955,33.1,32.84,33.175
2023-04-03 14:55:00,33.394999999999996,33.41,33.3,33.239999999999995,33.370000000000005,33.42,33.35,33.485,32.89,33.129999999999995,32.855000000000004,33.08
2023-04-03 14:56:00,33.504999999999995,33.495000000000005,33.31,33.31,33.425,33.375,33.33,33.535,32.855000000000004,33.025,32.875,33.055
2023-04-03 14:57:00,33.415000000000006,33.435,33.285,33.25,33.290000000000006,33.22,33.28,33.36,32.735,32.93,32.82,33.005
2023-04-03 14:58:00,33.41,33.495,33.37,33.349999999999994,33.4,33.394999999999996,33.36,33.465,32.625,32.83,32.69499999999999,32.93
2023-04-03 14:59:00,33.575,33.59,33.41,33.42,33.58,33.5,33.5,33.605,32.81,32.965,32.760000000000005,33.120000000000005
2023-04-03 15:00:00,33.5,33.545,33.415,33.31,33.415,33.465,33.41,33.6,32.825,33.025000000000006,32.845,33.150000000000006
2023-04-03 15:01:00,33.65,33.62,33.545,33.519999999999996,33.68,33.755,33.69,33.93,33.04,33.105000000000004,33.0,33.25
2023-04-03 15:02:00,33.83,33.894999999999996,33.82,33.724999999999994,33.905,33.945,33.879999999999995,34.15,33.445,33.625,33.47,33.72
2023-04-03 15:03:00,33.765,33.754999999999995,33.735,33.67,33.8,33.83,33.785,33.985,33.355000000000004,33.62,33.335,33.595
2023-04-03 15:04:00,33.885,34.025,33.915,33.86,33.980000000000004,34.0,33.959999999999994,34.11,33.465,33.635000000000005,33.53,33.7
2023-04-03 15:05:00,33.945,34.035,33.974999999999994,33.89,34.0,34.015,33.97,34.135000000000005,33.379999999999995,33.629999999999995,33.495000000000005,33.735
2023-04-03 15:06:00,33.9,33.93,33.855000000000004,33.81999999999999,33.915,33.959999999999994,33.905,34.06,33.34,33.64,33.47,33.730000000000004
2023-04-03 15:07:00,33.730000000000004,33.7,33.705,33.629999999999995,33.72,33.735,33.725,33.894999999999996,33.185,33.44,33.345,33.489999999999995
2023-04-03 15:08:00,33.525,33.53,33.47,33.394999999999996,33.489999999999995,33.504999999999995,33.47,33.66,32.989999999999995,33.175,33.065,33.235
2023-04-03 15:09:00,33.485,33.56,33.44,33.41,33.519999999999996,33.44,33.485,33.63,32.82,32.875,32.815,33.055
2023-04-03 15:10:00,33.595,33.69,33.584999999999994,33.505,33.685,33.665,33.605000000000004,33.815,33.004999999999995,32.980000000000004,32.995000000000005,33.295
2023-04-03 15:11:00,33.79,33.879999999999995,33.835,33.815,33.9,33.955,33.935,34.035,33.125,33.385000000000005,33.245,33.495
2023-04-03 15:12:00,33.82,33.915,33.825,33.769999999999996,33.925,33.89,33.92,34.06,33.275,33.485,33.39,33.635
2023-04-03 15:13:00,33.935,33.894999999999996,33.885,33.815,33.905,33.88,33.879999999999995,34.04,33.269999999999996,33.43,33.33,33.57
2023-04-03 15:14:00,33.9,33.935,33.875,33.79,33.93,33.865,33.785,34.045,33.14,33.43,33.25,33.555
2023-04-03 15:15:00,33.885,33.96,33.81,33.79,33.864999999999995,33.870000000000005,33.805,33.955,33.12,33.37,33.2,33.57
2023-04-03 15:16:00,33.955,34.019999999999996,33.88,33.790000000000006,33.94,33.81,33.785,33.925,33.135,33.155,33.175,33.46
2023-04-03 15:17:00,34.05,33.995000000000005,33.89,33.8,33.955,33.86,33.769999999999996,33.93,33.11,33.18,33.14,33.49
2023-04-03 15:18:00,33.89,33.93,33.835,33.754999999999995,33.870000000000005,33.754999999999995,33.69,33.93,33.055,33.260000000000005,33.14,33.400000000000006
2023-04-03 15:19:00,33.82,33.87,33.685,33.62,33.75,33.74,33.644999999999996,33.815,33.07,33.21,33.09,33.37
2023-04-03 15:20:00,33.795,33.82,33.709999999999994,33.69,33.72,33.72,33.68,33.78,33.005,33.135,33.065,33.29
2023-04-03 15:21:00,33.754999999999995,33.785,33.665,33.555,33.71,33.67,33.545,33.78,33.004999999999995,33.230000000000004,33.085,33.33
2023-04-03 15:22:00,33.55500000000001,33.65,33.555,33.46,33.635,33.545,33.53,33.644999999999996,32.91,33.075,32.915,33.18
2023-04-03 15:23:00,33.525,33.605000000000004,33.47,33.41,33.57,33.475,33.39,33.540000000000006,32.875,32.995,32.894999999999996,33.155
2023-04-03 15:24:00,33.55,33.665,33.47,33.46,33.56999999999999,33.519999999999996,33.485,33.655,32.9,32.995000000000005,32.91,33.125
2023-04-03 15:25:00,33.614999999999995,33.585,33.510000000000005,33.47,33.585,33.525,33.455,33.575,32.86,33.019999999999996,32.95,33.165
2023-04-03 15:26:00,33.555,33.565,33.525000000000006,33.43,33.635,33.495000000000005,33.495000000000005,33.64,32.835,32.955,32.815,33.125
2023-04-03 15:27:00,33.48,33.635,33.495000000000005,33.474999999999994,33.545,33.525,33.42,33.595,32.754999999999995,32.945,32.83,33.08
2023-04-03 15:28:00,33.495000000000005,33.64,33.49,33.45,33.56,33.489999999999995,33.465,33.585,32.8,32.935,32.805,33.0
2023-04-03 15:29:00,33.655,33.7,33.675,33.61,33.739999999999995,33.675,33.64,33.78,32.89,33.120000000000005,32.95,33.260000000000005
2023-04-03 15:30:00,33.95,33.95,33.84,33.805,34.055,33.91,33.790000000000006,34.03,33.075,33.285,33.17,33.495000000000005
2023-04-03 15:31:00,34.035,34.019999999999996,34.004999999999995,33.91,34.065,33.945,33.915,34.105000000000004,33.16,33.43,33.265,33.614999999999995
2023-04-03 15:32:00,34.099999999999994,34.18,34.115,34.010000000000005,34.22,34.120000000000005,34.045,34.25,33.305,33.58,33.370000000000005,33.74
2023-04-03 15:33:00,34.135000000000005,34.215,34.175,34.06,34.29,34.25,34.165000000000006,34.26,33.37,33.665,33.485,33.755
2023-04-03 15:34:00,34.17,34.28,34.225,34.09,34.22,34.185,34.155,34.28,33.405,33.655,33.5,33.8
2023-04-03 15:35:00,34.1,34.17,34.11,34.019999999999996,34.144999999999996,34.1,33.980000000000004,34.2,33.375,33.595,33.46,33.75
2023-04-03 15:36:00,33.89,34.015,33.955,33.855000000000004,33.99,33.894999999999996,33.879999999999995,34.004999999999995,33.25,33.44,33.269999999999996,33.565
2023-04-03 15:37:00,33.82,33.94,33.84,33.81,33.86,33.82,33.775000000000006,33.92,33.11,33.290000000000006,33.185,33.46
2023-04-03 15:38:00,33.75,33.83,33.73,33.65,33.78,33.765,33.644999999999996,33.86,33.114999999999995,33.25,33.129999999999995,33.37
2023-04-03 15:39:00,33.845,33.91,33.870000000000005,33.81,33.905,33.989999999999995,33.894999999999996,34.05,33.405,33.45,33.33,33.535
2023-04-03 15:40:00,33.879999999999995,33.975,33.94499999999999,33.835,34.03,33.95,33.985,34.235,33.42,33.625,33.455,33.72
2023-04-03 15:41:00,33.905,33.989999999999995,33.94,33.855000000000004,34.065,34.04,33.985,34.239999999999995,33.525,33.72,33.53,33.76
2023-04-03 15:42:00,33.96,33.99,33.92,33.85,33.965,33.98,34.015,34.15,33.515,33.69,33.54,33.7
2023-04-03 15:43:00,34.065,34.14,34.135000000000005,34.045,34.235,34.3,34.28,34.415000000000006,33.805,33.89,33.735,34.019999999999996
2023-04-03 15:44:00,34.19,34.205,34.185,34.11,34.28,34.245,34.22,34.44,33.72,33.92,33.775,34.035
