ts,TMP1,TMP2,TMP3,TMP4,TMP5,TMP6,TMP7,TMP8,TMP11,TMP12,TMP10,TMP9
2023-04-03 15:45:00,34.155,34.224999999999994,34.14,34.105000000000004,34.295,34.305,34.265,34.41,33.74,33.92,33.739999999999995,33.95
2023-04-03 15:46:00,34.224999999999994,34.345,34.28,34.195,34.315,34.355000000000004,34.325,34.43,33.675,33.81,33.715,33.995000000000005
2023-04-03 15:47:00,34.185,34.28,34.224999999999994,34.165000000000006,34.32,34.3,34.275,34.425,33.685,33.835,33.715,33.985
2023-04-03 15:48:00,34.085,34.19,34.1,34.05500000000001,34.18,34.155,34.135000000000005,34.325,33.519999999999996,33.7,33.605000000000004,33.825
2023-04-03 15:49:00,34.315,34.295,34.29,34.275,34.364999999999995,34.3,34.28,34.465,33.644999999999996,33.805,33.685,33.93
2023-04-03 15:50:00,34.535,34.58,34.455,34.42,34.545,34.545,34.58,34.735,34.025000000000006,34.085,33.95,34.235
2023-04-03 15:51:00,34.475,34.545,34.5,34.379999999999995,34.545,34.56,34.519999999999996,34.71,33.99,34.215,34.019999999999996,34.260000000000005
2023-04-03 15:52:00,34.44,34.605000000000004,34.565,34.5,34.66,34.625,34.55500000000001,34.765,34.08,34.08,34.125,34.305
2023-04-03 15:53:00,34.525,34.69,34.6,34.555,34.72,34.625,34.58,34.775000000000006,34.07,34.19,34.09,34.355000000000004
2023-04-03 15:54:00,34.394999999999996,34.51,34.46,34.33,34.47,34.44,34.395,34.56,33.849999999999994,33.955,33.875,34.05
2023-04-03 15:55:00,34.205,34.31,34.28,34.17,34.315,34.209999999999994,34.21,34.370000000000005,33.665000000000006,33.675,33.685,33.93
2023-04-03 15:56:00,34.254999999999995,34.365,34.205,34.195,34.265,34.26,34.16,34.33,33.575,33.59,33.565,33.835
2023-04-03 15:57:00,34.355000000000004,34.480000000000004,34.43,34.335,34.42,34.325,34.269999999999996,34.41,33.495,33.510000000000005,33.56,33.870000000000005
2023-04-03 15:58:00,34.56,34.629999999999995,34.584999999999994,34.465,34.519999999999996,34.495000000000005,34.39,34.519999999999996,33.595,33.575,33.575,33.95
2023-04-03 15:59:00,34.375,34.47,34.335,34.205,34.35,34.265,34.230000000000004,34.345,33.545,33.68,33.59,33.845
2023-04-03 16:00:00,34.155,34.24,34.105000000000004,33.995,34.129999999999995,34.075,34.06,34.21,33.459999999999994,33.605000000000004,33.465,33.69
2023-04-03 16:01:00,34.230000000000004,34.17,34.155,34.055,34.120000000000005,34.125,34.1,34.265,33.45,33.475,33.42,33.71
2023-04-03 16:02:00,34.425,34.415,34.325,34.285,34.36,34.36,34.34,34.595,33.84,33.864999999999995,33.790000000000006,34.019999999999996
2023-04-03 16:03:00,34.495,34.620000000000005,34.55,34.489999999999995,34.595,34.644999999999996,34.58,34.75,34.08,34.19499999999999,34.010000000000005,34.335
2023-04-03 16:04:00,34.455,34.47,34.42,34.295,34.39,34.44,34.355000000000004,34.625,33.85,34.07,33.925,34.055
2023-04-03 16:05:00,34.14,34.245000000000005,34.185,34.085,34.125,34.15,34.09,34.29,33.59,33.56,33.56,33.795
2023-04-03 16:06:00,34.235,34.295,34.225,34.17,34.27,34.225,34.225,34.42,33.625,33.675,33.665,33.89
2023-04-03 16:07:00,34.596666666666664,34.63999999999999,34.50333333333333,34.419999999999995,34.51,34.446666666666665,34.31666666666667,34.5,33.595,33.745000000000005,33.635,33.93
2023-04-03 16:08:00,34.715,34.82,34.675,34.565,34.68,34.585,34.585,34.625,33.655,33.765,33.695,34.045
2023-04-03 16:09:00,34.78,34.825,34.7,34.575,34.715,34.69,34.595,34.75,33.864999999999995,33.925,33.86,34.19
2023-04-03 16:10:00,34.975,35.05,34.9,34.76,34.905,34.79,34.71,34.865,33.995000000000005,34.045,33.94499999999999,34.325
2023-04-03 16:11:00,34.705,34.8,34.665,34.53,34.68,34.61,34.595,34.695,33.95,34.165,34.03,34.290000000000006
2023-04-03 16:12:00,34.765,34.815,34.72,34.58,34.75,34.760000000000005,34.665,34.82,33.985,34.155,34.019999999999996,34.295
2023-04-03 16:13:00,34.754999999999995,34.885000000000005,34.745000000000005,34.675,34.825,34.795,34.760000000000005,34.92,34.275,34.355000000000004,34.14,34.475
2023-04-03 16:14:00,34.855000000000004,34.870000000000005,34.8,34.69,34.885,34.955,34.885,35.05,34.449999999999996,34.593333333333334,34.38,34.580000000000005
2023-04-03 16:15:00,34.754999999999995,34.894999999999996,34.81,34.745000000000005,34.89,34.925,34.885,35.045,34.34,34.53,34.36,34.620000000000005
2023-04-03 16:16:00,34.795,34.915,34.885,34.75,34.915,34.955,34.86,35.045,34.355000000000004,34.474999999999994,34.33,34.615
2023-04-03 16:17:00,34.615,34.709999999999994,34.595,34.53,34.595,34.605000000000004,34.565,34.69,34.015,34.09,34.004999999999995,34.185
2023-04-03 16:18:00,34.31,34.474999999999994,34.345,34.215,34.29,34.254999999999995,34.24,34.474999999999994,33.785,33.795,33.730000000000004,33.995000000000005
2023-04-03 16:19:00,34.15,34.28,34.205,34.14,34.14,34.165,34.16,34.335,33.635,33.56,33.56,33.83
2023-04-03 16:20:00,34.3,34.435,34.365,34.295,34.35,34.435,34.39,34.635000000000005,34.015,33.83,33.815,34.185
2023-04-03 16:21:00,34.65,34.775000000000006,34.724999999999994,34.599999999999994,34.785,34.805,34.760000000000005,35.015,34.205,34.375,34.23,34.46
2023-04-03 16:22:00,34.83,34.925,34.84,34.76,34.89,34.96,34.89,35.040000000000006,34.269999999999996,34.504999999999995,34.335,34.615
2023-04-03 16:23:00,34.644999999999996,34.8,34.705,34.595,34.75,34.71,34.685,34.83,34.135000000000005,34.355000000000004,34.185,34.33
2023-04-03 16:24:00,34.515,34.585,34.540000000000006,34.42,34.545,34.59,34.52,34.754999999999995,34.07,34.239999999999995,34.099999999999994,34.29
2023-04-03 16:25:00,34.525,34.595,34.47,34.405,34.480000000000004,34.53,34.44,34.69,33.97,34.135000000000005,33.980000000000004,34.19
2023-04-03 16:26:00,34.585,34.650000000000006,34.545,34.415,34.540000000000006,34.475,34.44,34.7,33.905,34.09,33.925,34.185
2023-04-03 16:27:00,34.445,34.515,34.47,34.379999999999995,34.489999999999995,34.455,34.335,34.57,33.845,33.965,33.86,34.075
2023-04-03 16:28:00,34.474999999999994,34.55,34.465,34.41,34.489999999999995,34.515,34.45,34.64,33.91,33.96,33.965,34.205
2023-04-03 16:29:00,34.715,34.739999999999995,34.72,34.59,34.73,34.64,34.575,34.785,34.11,34.165,34.05,34.345
2023-04-03 16:30:00,34.629999999999995,34.665,34.655,34.53,34.63,34.655,34.56,34.775000000000006,34.045,34.19,34.14,34.34
2023-04-03 16:31:00,34.785,34.88,34.805,34.765,34.894999999999996,34.905,34.825,35.0,34.285,34.365,34.315,34.57
2023-04-03 16:32:00,34.965,35.0,34.985,34.855000000000004,35.004999999999995,35.035,35.025000000000006,35.215,34.565,34.685,34.595,34.83
2023-04-03 16:33:00,34.845,34.945,34.94,34.864999999999995,35.025000000000006,35.055,34.980000000000004,35.209999999999994,34.515,34.745000000000005,34.56,34.8
2023-04-03 16:34:00,34.58,34.73,34.620000000000005,34.625,34.695,34.795,34.725,34.879999999999995,34.325,34.475,34.31,34.5
2023-04-03 16:35:00,34.405,34.565,34.515,34.455,34.51,34.605000000000004,34.61,34.81,34.155,34.33,34.175,34.305
2023-04-03 16:36:00,34.495000000000005,34.614999999999995,34.510000000000005,34.475,34.565,34.615,34.540000000000006,34.725,34.17,34.29,34.07,34.325
2023-04-03 16:37:00,34.61,34.605,34.625,34.54,34.605000000000004,34.629999999999995,34.55,34.760000000000005,34.085,34.19,34.03,34.25
2023-04-03 16:38:00,34.480000000000004,34.480000000000004,34.425,34.31,34.42,34.42,34.394999999999996,34.584999999999994,33.855000000000004,33.91,33.835,34.08
2023-04-03 16:39:00,34.33,34.39,34.364999999999995,34.25,34.345,34.375,34.33,34.46,33.8,33.815,33.72,33.995000000000005
2023-04-03 16:40:00,34.4,34.43,34.335,34.224999999999994,34.35,34.41,34.335,34.525000000000006,33.75,33.825,33.8,34.0
2023-04-03 16:41:00,34.175,34.265,34.135000000000005,34.075,34.175,34.254999999999995,34.09,34.325,33.584999999999994,33.620000000000005,33.47,33.745000000000005
2023-04-03 16:42:00,34.075,34.239999999999995,34.129999999999995,34.004999999999995,34.115,34.135,34.04,34.21,33.515,33.5,33.480000000000004,33.69
2023-04-03 16:43:00,34.06,34.17,34.025,33.945,34.08,34.045,33.97,34.2,33.375,33.445,33.33,33.6
2023-04-03 16:44:00,33.91,34.09,33.885000000000005,33.885000000000005,33.975,34.015,33.93,34.125,33.34,33.37,33.335,33.535
2023-04-03 16:45:00,34.01,34.105000000000004,33.975,33.885000000000005,34.05,34.055,33.94,34.1,33.355000000000004,33.435,33.345,33.650000000000006
2023-04-03 16:46:00,33.955,34.019999999999996,33.95,33.915000000000006,33.99,33.980000000000004,33.94,34.135000000000005,33.349999999999994,33.47,33.33,33.61
2023-04-03 16:47:00,33.875,34.025,33.879999999999995,33.83,34.019999999999996,34.004999999999995,33.84,34.025,33.325,33.42,33.28,33.575
2023-04-03 16:48:00,33.82,33.965,33.94,33.91,33.935,33.98,33.894999999999996,34.1,33.34,33.730000000000004,33.305,33.57
2023-04-03 16:49:00,33.92,33.95,33.974999999999994,33.875,34.0,34.019999999999996,33.95,34.115,33.315,34.265,33.29,33.625
2023-04-03 16:50:00,34.144999999999996,34.165000000000006,34.129999999999995,34.150000000000006,34.13,34.19,34.175,34.34,33.67,35.17,33.635,33.925
2023-04-03 16:51:00,34.455,34.465,34.47,34.455,34.475,34.584999999999994,34.480000000000004,34.695,33.875,35.83,33.870000000000005,34.18
2023-04-03 16:52:00,34.650000000000006,34.735,34.730000000000004,34.695,34.805,34.760000000000005,34.655,34.855000000000004,34.095,35.915,34.055,34.36
2023-04-03 16:53:00,34.89,35.019999999999996,34.985,34.89,34.97,35.010000000000005,34.935,35.18,34.325,35.685,34.315,34.614999999999995
2023-04-03 16:54:00,35.010000000000005,35.125,35.209999999999994,35.125,35.175,35.235,35.255,35.415,34.72,35.615,34.65,34.995000000000005
2023-04-03 16:55:00,35.125,35.265,35.235,35.224999999999994,35.33,35.394999999999996,35.385000000000005,35.555,35.06,35.6,34.849999999999994,35.08
2023-04-03 16:56:00,35.17,35.195,35.379999999999995,35.265,35.345,35.42,35.455,35.685,35.535,35.599999999999994,34.935,35.175
2023-04-03 16:57:00,35.195,35.37,35.42,35.35,35.364999999999995,35.5,35.6,35.795,36.195,35.58,35.05,35.195
2023-04-03 16:58:00,35.175,35.335,35.394999999999996,35.305,35.3,35.45,35.435,35.68,36.625,35.53,35.045,35.24
2023-04-03 16:59:00,35.39,35.46,35.515,35.425,35.459999999999994,35.56,35.575,35.75,36.629999999999995,35.870000000000005,35.114999999999995,35.285
2023-04-03 17:00:00,35.33,35.505,35.545,35.405,35.435,35.55,35.61,35.74,36.21,36.43,35.075,35.26
2023-04-03 17:01:00,35.290000000000006,35.519999999999996,35.49,35.415000000000006,35.42,35.53,35.535,35.71,35.9,37.095,35.14,35.25
2023-04-03 17:02:00,35.415,35.59,35.635,35.519999999999996,35.54,35.730000000000004,35.655,35.835,35.755,37.395,35.305,35.290000000000006
2023-04-03 17:03:00,35.285,35.49,35.46,35.305,35.405,35.504999999999995,35.475,35.71,35.495000000000005,36.989999999999995,35.365,35.05500000000001
2023-04-03 17:04:00,35.215,35.445,35.39,35.370000000000005,35.325,35.5,35.455,35.585,35.28,36.41,35.445,35.0
2023-04-03 17:05:00,35.225,35.45,35.41,35.295,35.27,35.445,35.47,35.644999999999996,35.19,35.935,35.215,35.005
2023-04-03 17:06:00,34.92,35.230000000000004,35.195,35.144999999999996,34.980000000000004,35.21,35.239999999999995,35.3,34.894999999999996,35.375,34.8,34.754999999999995
2023-04-03 17:07:00,34.879999999999995,35.099999999999994,35.03,35.035,34.870000000000005,35.120000000000005,35.095,35.18,34.870000000000005,35.215,34.745000000000005,34.69499999999999
2023-04-03 17:08:00,34.76,34.985,34.885,34.81,34.68,34.885000000000005,34.945,35.095,34.635000000000005,34.945,34.625,34.535
2023-04-03 17:09:00,34.69,34.894999999999996,34.86,34.84,34.685,34.935,34.94,35.11,34.855000000000004,35.075,34.675,34.76
2023-04-03 17:10:00,34.85,34.980000000000004,35.03,34.855000000000004,34.785,35.019999999999996,34.995000000000005,35.18,34.785,35.055,34.64,34.69
2023-04-03 17:11:00,34.815,34.95,34.879999999999995,34.79,34.725,34.96,34.965,35.125,34.765,34.94,34.595,34.705
2023-04-03 17:12:00,34.83,34.989999999999995,34.94,34.78,34.835,35.015,34.92,35.165,34.614999999999995,34.93,34.535,34.615
2023-04-03 17:13:00,34.730000000000004,34.825,34.754999999999995,34.7,34.709999999999994,34.875,34.89,35.02,34.565,34.81,34.44,34.575
2023-04-03 17:14:00,34.75,34.825,34.75,34.66,34.605000000000004,34.805,34.855000000000004,35.0,34.44,34.595,34.295,34.43
2023-04-03 17:15:00,34.545,34.64,34.64,34.465,34.47,34.625,34.64,34.835,34.185,34.269999999999996,34.025000000000006,34.165
2023-04-03 17:16:00,34.435,34.515,34.4,34.345,34.345,34.465,34.445,34.61,34.05,34.045,33.905,34.075
2023-04-03 17:17:00,34.2,34.45,34.335,34.269999999999996,34.269999999999996,34.31,34.36,34.6,33.935,33.995000000000005,33.83,33.96
2023-04-03 17:18:00,34.245000000000005,34.315,34.305,34.205,34.225,34.254999999999995,34.27,34.5,33.725,33.92,33.695,33.894999999999996
2023-04-03 17:19:00,34.09,34.14,34.09,33.995000000000005,34.055,34.1,34.01,34.215,33.465,33.525,33.37,33.599999999999994
2023-04-03 17:20:00,33.94,34.019999999999996,33.935,33.795,33.91,33.94,33.89,34.04,33.32,33.379999999999995,33.2,33.485
2023-04-03 17:21:00,33.835,33.86,33.82,33.745,33.745,33.879999999999995,33.760000000000005,34.0,33.16,33.24,33.19,33.37
2023-04-03 17:22:00,33.73,33.83,33.7,33.64,33.76,33.69,33.65,33.81,,,,
2023-04-03 17:23:00,33.65,33.72,33.64,33.58,33.69,33.67,33.575,33.72,,,,
2023-04-03 17:24:00,33.68,33.825,33.629999999999995,33.535,33.71,33.7,33.585,33.825,,,,
2023-04-03 17:25:00,33.745000000000005,33.805,33.72,33.575,33.769999999999996,33.75,33.620000000000005,33.92,,,,
2023-04-03 17:26:00,33.955,33.935,33.855000000000004,33.8,33.980000000000004,33.865,33.775,34.01,,,,
2023-04-03 17:27:00,34.385000000000005,34.415,34.295,34.225,34.405,34.335,34.2,34.44,,,,
2023-04-03 17:28:00,34.39,34.51,34.34,34.2,34.48,34.39,34.26,34.55,,,,
2023-04-03 17:29:00,,,,,,,,,,,,
2023-04-03 17:30:00,34.425,34.445,34.332499999999996,34.2925,34.545,34.542500000000004,34.4625,34.65,,,,
2023-04-03 17:31:00,34.315,34.365,34.37,34.33,34.53,34.57,34.51,34.76,,,,
2023-04-03 17:32:00,,,,,,,,,,,,
2023-04-03 17:33:00,34.35,34.435,34.41,34.36,34.545,34.995000000000005,34.565,35.58,,,,
2023-04-03 17:34:00,34.5,34.6,34.56,34.519999999999996,34.86,35.879999999999995,34.855000000000004,36.879999999999995,,,,
2023-04-03 17:35:00,34.445,34.53,34.519999999999996,34.5,34.76,36.2,34.769999999999996,37.22,,,,
2023-04-03 17:36:00,34.355000000000004,34.465,34.46,34.345,34.644999999999996,36.269999999999996,34.61,36.599999999999994,,,,
2023-04-03 17:37:00,34.19,34.315,34.235,34.165,34.405,35.715,34.385,35.545,,,,
2023-04-03 17:38:00,34.09,34.14,34.05,33.97,34.25,35.39,34.36,35.13,,,,
2023-04-03 17:39:00,33.9925,34.125,34.0425,33.9975,34.162499999999994,34.8975,34.5825,34.942499999999995,,,,
2023-04-03 17:40:00,,,,,,,,,,,,
2023-04-03 17:41:00,,,,,,,,,,,,
2023-04-03 17:42:00,,,,,,,,,,,,
2023-04-03 17:43:00,,,,,,,,,,,,
2023-04-03 17:44:00,,,,,,,,,,,,
2023-04-03 17:45:00,,,,,,,,,,,,
2023-04-03 17:46:00,,,,,,,,,,,,
2023-04-03 17:47:00,,,,,,,,,,,,
2023-04-03 17:48:00,,,,,,,,,,,,
2023-04-03 17:49:00,,,,,,,,,,,,
2023-04-03 17:50:00,,,,,,,,,,,,
2023-04-03 17:51:00,,,,,,,,,,,,
2023-04-03 17:52:00,,,,,,,,,,,,
2023-04-03 17:53:00,,,,,,,,,,,,
2023-04-03 17:54:00,,,,,,,,,,,,
2023-04-03 17:55:00,,,,,,,,,,,,
2023-04-03 17:56:00,,,,,,,,,,,,
2023-04-03 17:57:00,,,,,,,,,,,,
2023-04-03 17:58:00,,,,,,,,,,,,
2023-04-03 17:59:00,,,,,,,,,,,,
2023-04-03 18:00:00,,,,,,,,,,,,
2023-04-03 18:01:00,,,,,,,,,,,,
2023-04-03 18:02:00,,,,,,,,,,,,
2023-04-03 18:03:00,,,,,,,,,,,,
2023-04-03 18:04:00,,,,,,,,,,,,
2023-04-03 18:05:00,,,,,,,,,,,,
2023-04-03 18:06:00,,,,,,,,,,,,
2023-04-03 18:07:00,,,,,,,,,,,,
2023-04-03 18:08:00,,,,,,,,,,,,
2023-04-03 18:09:00,,,,,,,,,,,,
2023-04-03 18:10:00,,,,,,,,,,,,
2023-04-03 18:11:00,,,,,,,,,,,,
2023-04-03 18:12:00,,,,,,,,,,,,
2023-04-03 18:13:00,,,,,,,,,,,,
2023-04-03 18:14:00,,,,,,,,,,,,
2023-04-03 18:15:00,,,,,,,,,,,,
2023-04-03 18:16:00,,,,,,,,,,,,
2023-04-03 18:17:00,,,,,,,,,,,,
2023-04-03 18:18:00,,,,,,,,,,,,
2023-04-03 18:19:00,,,,,,,,,,,,
2023-04-03 18:20:00,,,,,,,,,,,,
2023-04-03 18:21:00,,,,,,,,,,,,
2023-04-03 18:22:00,,,,,,,,,,,,
2023-04-03 18:23:00,,,,,,,,,,,,
2023-04-03 18:24:00,,,,,,,,,,,,
2023-04-03 18:25:00,,,,,,,,,,,,
2023-04-03 18:26:00,,,,,,,,,,,,
2023-04-03 18:27:00,,,,,,,,,,,,
2023-04-03 18:28:00,,,,,,,,,,,,
2023-04-03 18:29:00,,,,,,,,,,,,
2023-04-03 18:30:00,,,,,,,,,,,,
2023-04-03 18:31:00,,,,,,,,,,,,
2023-04-03 18:32:00,,,,,,,,,,,,
2023-04-03 18:33:00,,,,,,,,,,,,
2023-04-03 18:34:00,,,,,,,,,,,,
2023-04-03 18:35:00,,,,,,,,,,,,
2023-04-03 18:36:00,,,,,,,,,,,,
2023-04-03 18:37:00,,,,,,,,,,,,
2023-04-03 18:38:00,,,,,,,,,,,,
2023-04-03 18:39:00,,,,,,,,,,,,
2023-04-03 18:40:00,,,,,,,,,,,,
2023-04-03 18:41:00,,,,,,,,,,,,
2023-04-03 18:42:00,,,,,,,,,,,,
2023-04-03 18:43:00,,,,,,,,,,,,
2023-04-03 18:44:00,,,,,,,,,,,,
2023-04-03 18:45:00,,,,,,,,,,,,
2023-04-03 18:46:00,,,,,,,,,,,,
2023-04-03 18:47:00,,,,,,,,,,,,
2023-04-03 18:48:00,,,,,,,,,,,,
2023-04-03 18:49:00,,,,,,,,,,,,
2023-04-03 18:50:00,,,,,,,,,,,,
2023-04-03 18:51:00,,,,,,,,,,,,
2023-04-03 18:52:00,,,,,,,,,,,,
2023-04-03 18:53:00,,,,,,,,,,,,
2023-04-03 18:54:00,,,,,,,,,,,,
2023-04-03 18:55:00,,,,,,,,,,,,
2023-04-03 18:56:00,,,,,,,,,,,,
2023-04-03 18:57:00,,,,,,,,,,,,
2023-04-03 18:58:00,,,,,,,,,,,,
2023-04-03 18:59:00,,,,,,,,,,,,
2023-04-03 19:00:00,,,,,,,,,,,,
2023-04-03 19:01:00,,,,,,,,,,,,
2023-04-03 19:02:00,,,,,,,,,,,,
2023-04-03 19:03:00,,,,,,,,,,,,
2023-04-03 19:04:00,,,,,,,,,,,,
2023-04-03 19:05:00,,,,,,,,,,,,
2023-04-03 19:06:00,,,,,,,,,,,,
2023-04-03 19:07:00,,,,,,,,,,,,
2023-04-03 19:08:00,,,,,,,,,,,,
2023-04-03 19:09:00,,,,,,,,,,,,
2023-04-03 19:10:00,,,,,,,,,,,,
2023-04-03 19:11:00,,,,,,,,,,,,
2023-04-03 19:12:00,,,,,,,,,,,,
2023-04-03 19:13:00,,,,,,,,,,,,
2023-04-03 19:14:00,,,,,,,,,,,,
2023-04-03 19:15:00,,,,,,,,,,,,
2023-04-03 19:16:00,,,,,,,,,,,,
2023-04-03 19:17:00,,,,,,,,,,,,
2023-04-03 19:18:00,,,,,,,,,,,,
2023-04-03 19:19:00,,,,,,,,,,,,
2023-04-03 19:20:00,,,,,,,,,,,,
2023-04-03 19:21:00,,,,,,,,,,,,
2023-04-03 19:22:00,,,,,,,,,,,,
2023-04-03 19:23:00,,,,,,,,,,,,
2023-04-03 19:24:00,,,,,,,,,,,,
2023-04-03 19:25:00,,,,,,,,,,,,
2023-04-03 19:26:00,,,,,,,,,,,,
2023-04-03 19:27:00,,,,,,,,,,,,
2023-04-03 19:28:00,,,,,,,,,,,,
2023-04-03 19:29:00,,,,,,,,,,,,
2023-04-03 19:30:00,,,,,,,,,,,,
2023-04-03 19:31:00,,,,,,,,,,,,
2023-04-03 19:32:00,,,,,,,,,,,,
2023-04-03 19:33:00,,,,,,,,,,,,
2023-04-03 19:34:00,,,,,,,,,,,,
2023-04-03 19:35:00,,,,,,,,,,,,
2023-04-03 19:36:00,,,,,,,,,,,,
2023-04-03 19:37:00,,,,,,,,,,,,
2023-04-03 19:38:00,,,,,,,,,,,,
2023-04-03 19:39:00,,,,,,,,,,,,
2023-04-03 19:40:00,,,,,,,,,,,,
2023-04-03 19:41:00,,,,,,,,,,,,
2023-04-03 19:42:00,,,,,,,,,,,,
2023-04-03 19:43:00,,,,,,,,,,,,
2023-04-03 19:44:00,,,,,,,,,,,,
2023-04-03 19:45:00,,,,,,,,,,,,
2023-04-03 19:46:00,,,,,,,,,,,,
2023-04-03 19:47:00,,,,,,,,,,,,
2023-04-03 19:48:00,,,,,,,,,,,,
2023-04-03 19:49:00,,,,,,,,,,,,
2023-04-03 19:50:00,,,,,,,,,,,,
2023-04-03 19:51:00,,,,,,,,,,,,
2023-04-03 19:52:00,,,,,,,,,,,,
2023-04-03 19:53:00,,,,,,,,,,,,
2023-04-03 19:54:00,,,,,,,,,,,,
2023-04-03 19:55:00,,,,,,,,,,,,
2023-04-03 19:56:00,,,,,,,,,,,,
2023-04-03 19:57:00,,,,,,,,,,,,
2023-04-03 19:58:00,,,,,,,,,,,,
2023-04-03 19:59:00,,,,,,,,,,,,
2023-04-03 20:00:00,,,,,,,,,,,,
2023-04-03 20:01:00,,,,,,,,,,,,
2023-04-03 20:02:00,,,,,,,,,,,,
2023-04-03 20:03:00,,,,,,,,,,,,
2023-04-03 20:04:00,,,,,,,,,,,,
2023-04-03 20:05:00,,,,,,,,,,,,
2023-04-03 20:06:00,,,,,,,,,,,,
2023-04-03 20:07:00,,,,,,,,,,,,
2023-04-03 20:08:00,,,,,,,,,,,,
2023-04-03 20:09:00,,,,,,,,,,,,
2023-04-03 20:10:00,,,,,,,,,,,,
2023-04-03 20:11:00,,,,,,,,,,,,
2023-04-03 20:12:00,,,,,,,,,,,,
2023-04-03 20:13:00,,,,,,,,,,,,
2023-04-03 20:14:00,,,,,,,,,,,,
2023-04-03 20:15:00,,,,,,,,,,,,
2023-04-03 20:16:00,,,,,,,,,,,,
2023-04-03 20:17:00,,,,,,,,,,,,
2023-04-03 20:18:00,,,,,,,,,,,,
2023-04-03 20:19:00,,,,,,,,,,,,
2023-04-03 20:20:00,,,,,,,,,,,,
2023-04-03 20:21:00,,,,,,,,,,,,
2023-04-03 20:22:00,,,,,,,,,,,,
2023-04-03 20:23:00,,,,,,,,,,,,
2023-04-03 20:24:00,,,,,,,,,,,,
2023-04-03 20:25:00,,,,,,,,,,,,
2023-04-03 20:26:00,,,,,,,,,,,,
2023-04-03 20:27:00,,,,,,,,,,,,
2023-04-03 20:28:00,,,,,,,,,,,,
2023-04-03 20:29:00,,,,,,,,,,,,
2023-04-03 20:30:00,,,,,,,,,,,,
2023-04-03 20:31:00,,,,,,,,,,,,
2023-04-03 20:32:00,,,,,,,,,,,,
2023-04-03 20:33:00,,,,,,,,,,,,
